# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
41843.000000           0    0.000000           0    0.000000
41943.000000           0    0.000000           0    0.000000
42043.000000           1    0.010000           0    0.000000
42143.000000           0    0.000000           0    0.000000
42243.000000           1    0.010000           1    0.010000
42343.000000           0    0.000000           0    0.000000
42443.000000           0    0.000000           0    0.000000
42543.000000           0    0.000000           0    0.000000
42643.000000           1    0.010000           0    0.000000
42743.000000           0    0.000000           0    0.000000
42843.000000           0    0.000000           0    0.000000
42943.000000           1    0.010000           1    0.010000
43043.000000           0    0.000000           0    0.000000
43143.000000           0    0.000000           0    0.000000
43243.000000           0    0.000000           0    0.000000
43343.000000           0    0.000000           0    0.000000
43443.000000           0    0.000000           0    0.000000
43543.000000           0    0.000000           0    0.000000
43643.000000           0    0.000000           0    0.000000
43743.000000           0    0.000000           0    0.000000
43843.000000           1    0.010000           1    0.010000
43943.000000           1    0.010000           6    0.060000
44043.000000           3    0.030000           6    0.060000
44143.000000           0    0.000000           2    0.020000
44243.000000           4    0.040000           8    0.080000
44343.000000           3    0.030000           6    0.060000
44443.000000           2    0.020000           3    0.030000
44543.000000           0    0.000000           0    0.000000
44643.000000           0    0.000000           0    0.000000
44743.000000           1    0.010000           6    0.060000
44843.000000           0    0.000000           1    0.010000
44943.000000           2    0.020000           5    0.050000
45043.000000           3    0.030000           4    0.040000
45143.000000           1    0.010000           2    0.020000
45243.000000           6    0.060000           2    0.020000
45343.000000           3    0.030000           4    0.040000
45443.000000           0    0.000000           1    0.010000
45543.000000           0    0.000000           0    0.000000
45643.000000           0    0.000000           0    0.000000
45743.000000           0    0.000000           1    0.010000
45843.000000           0    0.000000           0    0.000000
45943.000000           0    0.000000           0    0.000000
46043.000000           0    0.000000           0    0.000000
46143.000000           0    0.000000           2    0.020000
46243.000000           0    0.000000           0    0.000000
46343.000000           0    0.000000           0    0.000000
46443.000000           0    0.000000           0    0.000000
46543.000000           0    0.000000           0    0.000000
46643.000000           0    0.000000           0    0.000000
46743.000000           0    0.000000           0    0.000000
46843.000000           0    0.000000           0    0.000000
46943.000000           0    0.000000           0    0.000000
47043.000000           0    0.000000           0    0.000000
47143.000000           0    0.000000           0    0.000000
47243.000000           0    0.000000           0    0.000000
47343.000000           4    0.040000           2    0.020000
47443.000000           1    0.010000           0    0.000000
47543.000000           1    0.010000           1    0.010000
47643.000000           0    0.000000           0    0.000000
47743.000000           0    0.000000           0    0.000000
47843.000000           0    0.000000           0    0.000000
47943.000000           0    0.000000           0    0.000000
48043.000000           0    0.000000           0    0.000000
48143.000000           5    0.050000           2    0.020000
48243.000000           7    0.070000           7    0.070000
48343.000000           0    0.000000           0    0.000000
48443.000000           1    0.010000           1    0.010000
48543.000000           0    0.000000           0    0.000000
48643.000000           1    0.010000           0    0.000000
48743.000000           0    0.000000           0    0.000000
48843.000000           1    0.010000           0    0.000000
48943.000000           3    0.030000           0    0.000000
49043.000000           0    0.000000           0    0.000000
49143.000000           0    0.000000           0    0.000000
49243.000000           0    0.000000           0    0.000000
49343.000000           0    0.000000           0    0.000000
49443.000000           0    0.000000           0    0.000000
49543.000000           0    0.000000           0    0.000000
49643.000000           0    0.000000           0    0.000000
49743.000000           0    0.000000           0    0.000000
49843.000000           0    0.000000           0    0.000000
49943.000000           0    0.000000           0    0.000000
50000.000000           0    0.000000           0    0.000000
