   227     5     6     9   0.37594   4.36783   1.64205   8.00000   4.00000   0.00000  11.00000
   228     6     1     1   0.36572   4.30795   1.57552   6.00000   4.00000   0.00000  11.00000
   229     6     1     2   3.29907   0.10572   0.34876   0.00000   0.00000   0.00000   3.00000
   230     6     1     3  25.55211   0.00153   0.03908   0.00000   0.00000   0.00000   1.00000
   231     6     1     5   9.51538   0.01112   0.10578   0.00000   0.00000   0.00000   2.00000
   232     6     1     6   0.79100   1.77102   1.40087   1.00000   4.00000   0.00000   6.00000
   233     6     1     7   0.47018   4.25409   2.00021   1.00000   5.00000   0.00000  12.00000
   234     6     1     8   0.18000   9.88678   1.77966   8.00000  12.00000   3.00000  17.00000
   235     6     1     9   0.15428  10.59420   1.63446   9.00000  10.00000   4.00000  17.00000
   236     6     2     1   0.39791   2.98181   1.18648   1.00000   2.00000   0.00000   8.00000
   237     6     2     2  12.85068   0.00602   0.07735   0.00000   0.00000   0.00000   1.00000
   238     6     2     3   0.70764   0.80529   0.56986   1.00000   0.00000   0.00000   4.00000
   239     6     2     4   0.80626   0.70783   0.57070   1.00000   1.00000   0.00000   3.00000
   240     6     2     5   6.07032   0.02733   0.16591   0.00000   0.00000   0.00000   2.00000
   241     6     2     6   0.94644   0.79012   0.74780   0.00000   0.00000   0.00000   3.00000
   242     6     2     7   0.28835   5.02892   1.45007   6.00000   6.00000   1.00000  11.00000
   243     6     2     8   0.24778   7.79204   1.93071   8.00000   6.00000   0.00000  15.00000
   244     6     2     9   0.16555  10.01731   1.65835  12.00000   8.00000   3.00000  17.00000
   245     6     3     1   0.24604   1.06427   0.26186   1.00000   1.00000   0.00000   4.00000
   246     6     3     2   3.60341   0.07642   0.27539   1.00000   1.00000   0.00000   3.00000
   247     6     3     3   0.42699   2.17935   0.93056   3.00000   3.00000   0.00000   6.00000
   248     6     3     4   0.42219   2.39573   1.01144   1.00000   3.00000   0.00000   6.00000
   249     6     3     5   1.10143   0.61617   0.67867   0.00000   1.00000   0.00000   3.00000
   250     6     3     6   6.38786   0.02574   0.16444   0.00000   1.00000   0.00000   3.00000
   251     6     3     7   1.79259   0.30685   0.55006   0.00000   1.00000   0.00000   4.00000
   252     6     3     8   0.92744   1.35216   1.25405   1.00000   0.00000   0.00000   9.00000
   253     6     3     9   0.39914   4.68280   1.86908   4.00000   6.00000   0.00000  11.00000
   254     6     4     1   3.26382   0.08632   0.28175   0.00000   0.00000   0.00000   2.00000
   255     6     4     2 159.69188   0.00004   0.00626   0.00000   0.00000   0.00000   1.00000
   256     6     4     4   8.74480   0.01321   0.11556   0.00000   0.00000   0.00000   2.00000
   257     6     4     5   7.09953   0.01976   0.14031   0.00000   0.00000   0.00000   2.00000
   258     6     4     6   2.25176   0.20118   0.45300   0.00000   1.00000   0.00000   4.00000
   259     6     4     7   0.69130   1.05829   0.73160   1.00000   0.00000   0.00000   5.00000
   260     6     4     8   0.89620   0.79233   0.71009   0.00000   1.00000   0.00000   4.00000
   261     6     4     9   0.32250   5.05997   1.63185   5.00000   5.00000   0.00000  12.00000
   262     6     5     1   1.15461   0.49844   0.57550   2.00000   0.00000   0.00000   4.00000
   263     6     5     2  10.79458   0.00851   0.09185   0.00000   0.00000   0.00000   1.00000
   264     6     5     4  16.75696   0.00355   0.05946   0.00000   0.00000   0.00000   1.00000
   265     6     5     5   2.62152   0.12703   0.33300   1.00000   0.00000   0.00000   1.00000
   266     6     5     6   0.81258   0.85931   0.69826   0.00000   1.00000   0.00000   4.00000
   267     6     5     7   0.71841   1.43170   1.02855   2.00000   2.00000   0.00000   7.00000
   268     6     5     8   0.45259   3.04847   1.37970   1.00000   2.00000   0.00000  10.00000
   269     6     5     9   0.38784   4.23602   1.64290   4.00000   3.00000   0.00000  11.00000
   270     6     6     1   0.38280   4.31162   1.65049   3.00000   4.00000   0.00000  13.00000
   271     6     6     2   1.07810   0.81996   0.88399   1.00000   1.00000   0.00000   6.00000
   272     6     6     3  21.31670   0.00220   0.04681   0.00000   0.00000   0.00000   1.00000
   273     6     6     5 225.84065   0.00002   0.00443   0.00000   0.00000   0.00000   1.00000
